Timestamp,Total
2023-01-12,10093.666666666666
2023-01-13,9977.333333333334
2023-01-14,10005.666666666666
2023-01-15,10019.666666666666
2023-01-16,10103.333333333334
2023-01-17,9948.0
2023-01-18,9824.666666666666
2023-01-19,9720.0
2023-01-20,9885.333333333334
2023-01-21,9980.0
2023-01-22,10026.333333333334
2023-01-23,9975.333333333334
2023-01-24,9892.0
2023-01-25,9950.666666666666
2023-01-26,10026.333333333334
2023-01-27,10063.0
2023-01-28,10040.333333333334
2023-01-29,10034.666666666666
2023-01-30,10044.0
2023-01-31,10071.0
2023-02-01,10061.0
2023-02-02,10022.333333333334
2023-02-03,9916.333333333334
2023-02-04,9863.0
2023-02-05,9916.0
2023-02-06,10058.666666666666
2023-02-07,10045.666666666666
2023-02-08,10043.333333333334
2023-02-09,10012.666666666666
2023-02-10,10579.0
2023-02-11,11007.333333333334
2023-02-12,11241.0
2023-02-13,10881.0
2023-02-14,10689.666666666666
2023-02-15,10728.333333333334
2023-02-16,10806.333333333334
2023-02-17,10777.0
2023-02-18,10896.666666666666
2023-02-19,10977.0
2023-02-20,10941.666666666666
2023-02-21,10791.333333333334
2023-02-22,10978.333333333334
2023-02-23,11011.666666666666
2023-02-24,11003.333333333334
2023-02-25,10814.0
2023-02-26,10960.666666666666
2023-02-27,10857.666666666666
2023-02-28,10846.333333333334
2023-03-01,10741.333333333334
2023-03-02,10891.333333333334
2023-03-03,10955.333333333334
2023-03-04,11055.0
2023-03-05,11062.666666666666
2023-03-06,10832.666666666666
