Date,Inflation Rate (%)
2010-03-31,0.5977710233029382
2010-06-30,0.5602836879432623
2011-03-31,0.0060790273556231
2011-12-31,0.41134751773049644
2012-06-30,0.6822019587977035
2012-09-30,0.7548125633232017
2012-12-31,0.4447821681864235
2013-12-31,0.972644376899696
2014-06-30,0.33738601823708203
2014-12-31,0.5602836879432623
2015-03-31,0.8753799392097265
2015-09-30,0.1919959473150962
2016-09-30,0.9250253292806484
2017-06-30,0.6142350557244174
2017-09-30,0.6859169199594731
2017-12-31,0.4250253292806484
2018-03-31,0.2884160756501181
2018-09-30,0.105369807497467
2018-12-31,0.6200607902735563
2019-09-30,0.39589665653495437
2019-12-31,0.2887537993920973
2020-03-31,1.0
2020-06-30,0.1590678824721378
2020-09-30,0.598953056399865
2020-12-31,0.9584599797365756
2021-12-31,0.0506585612968591
2022-03-31,0.40476190476190477
